# Start timestamp: 1764597025029
# Start time: 01.12.2025 14:50:25.029
# Duration: 01:51.971
# Sensor insoles: Left SN12868, Right SN12869
# Size: 6
# Recording type: normal
# Name: jsing112-04
# Notes: 
# Tag: 
# time	left pressure 1[N/cm²]	left pressure 2[N/cm²]	left pressure 3[N/cm²]	left pressure 4[N/cm²]	left pressure 5[N/cm²]	left pressure 6[N/cm²]	left pressure 7[N/cm²]	left pressure 8[N/cm²]	left pressure 9[N/cm²]	left pressure 10[N/cm²]	left pressure 11[N/cm²]	left pressure 12[N/cm²]	left pressure 13[N/cm²]	left pressure 14[N/cm²]	left pressure 15[N/cm²]	left pressure 16[N/cm²]	left acceleration X[g]	left acceleration Y[g]	left acceleration Z[g]	left angular X[dps]	left angular Y[dps]	left angular Z[dps]	left total force[N]	left center of pressure X[-0.5...+0.5]	left center of pressure Y[-0.5...+0.5]	right pressure 1[N/cm²]	right pressure 2[N/cm²]	right pressure 3[N/cm²]	right pressure 4[N/cm²]	right pressure 5[N/cm²]	right pressure 6[N/cm²]	right pressure 7[N/cm²]	right pressure 8[N/cm²]	right pressure 9[N/cm²]	right pressure 10[N/cm²]	right pressure 11[N/cm²]	right pressure 12[N/cm²]	right pressure 13[N/cm²]	right pressure 14[N/cm²]	right pressure 15[N/cm²]	right pressure 16[N/cm²]	right acceleration X[g]	right acceleration Y[g]	right acceleration Z[g]	right angular X[dps]	right angular Y[dps]	right angular Z[dps]	right total force[N]	right center of pressure X[-0.5...+0.5]	right center of pressure Y[-0.5...+0.5]
40.27	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.25	3.00	1.75	1.25	2.75	5.50	4.75	3.50	-4.139160	-2.502441	4.294922	-250.949997	832.020020	-10.010000	242.00	0.286079	-0.088923	0.00	0.50	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.25	0.00	0.00	0.00	0.25	0.00	0.00	0.512695	2.910645	0.782715	412.860016	17.710001	-139.160004	14.00	0.000000	0.000000
40.28	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	2.00	0.75	0.75	2.00	3.00	2.25	1.50	-4.303711	-3.143555	6.623047	-25.129999	723.729980	-281.260010	137.00	0.265821	-0.112224	0.25	0.75	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.769531	2.932129	0.925293	458.010010	43.259998	-100.309998	17.00	0.000000	0.000000
40.29	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.75	0.25	0.25	0.75	1.50	1.75	0.75	-4.635742	-0.826172	5.469238	164.500000	530.809998	-605.570007	67.00	0.282160	-0.086735	0.50	1.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.186523	2.882324	1.397461	489.019989	72.940002	-24.990000	23.00	0.000000	0.000000
40.30	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.25	0.25	0.25	1.25	1.50	0.25	-1.983887	-0.673828	9.922363	43.540001	236.250000	-625.030029	50.00	0.000000	0.000000	0.25	1.25	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	1.582520	2.359863	1.871582	519.260010	93.029999	76.090004	25.00	0.000000	0.000000
40.31	0.50	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.25	0.00	1.00	1.00	0.25	-2.924805	0.411621	6.599121	-253.680008	-121.379997	-555.309998	40.00	0.000000	0.000000	0.00	0.75	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	1.724609	1.035156	2.344727	556.080017	107.379997	162.259995	17.00	0.000000	0.000000
40.32	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.25	0.00	1.00	0.75	0.50	-3.313477	1.450195	5.133789	-359.799988	-170.449997	-541.940002	32.00	0.000000	0.000000	0.00	0.50	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.75	0.25	0.00	0.00	0.75	0.00	0.00	2.289551	-1.619141	2.520996	566.510010	109.970001	175.350006	27.00	0.000000	0.000000
40.33	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.75	0.75	-3.443359	2.176758	4.926270	-376.809998	-170.380005	-555.520020	28.00	0.000000	0.000000	0.00	0.75	0.00	0.00	0.00	0.00	0.25	0.00	0.00	1.25	0.75	0.50	0.25	1.75	0.50	0.00	3.155762	-6.788574	4.283691	475.089996	9.240000	93.940002	65.00	0.204164	-0.011124
40.34	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.75	0.25	-3.081543	3.051758	4.966797	-377.720001	-163.729996	-556.010010	26.00	0.000000	0.000000	0.00	0.50	0.00	0.00	0.00	0.00	0.25	0.00	0.00	2.50	2.50	3.00	1.00	6.50	1.75	0.50	2.759766	-13.083008	6.199707	355.529999	-122.360001	-165.479996	194.00	0.281372	-0.040111
40.35	0.50	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.00	-2.633301	3.649902	5.270020	-362.250000	-181.300003	-524.929993	20.00	0.000000	0.000000	0.00	0.25	0.00	0.00	0.00	0.00	0.50	0.00	3.00	5.75	4.25	3.50	1.00	10.50	1.75	1.75	-1.629395	-15.998047	12.330078	-2.310000	-377.299988	-715.750000	345.00	0.287963	0.023270
40.36	0.50	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.25	-1.952637	3.856934	5.272461	-323.399994	-238.419998	-463.049988	22.00	0.000000	0.000000	0.00	0.50	0.00	0.00	0.00	0.00	0.75	0.00	6.75	8.00	4.75	3.00	0.75	15.00	1.75	1.00	-2.040527	-0.942871	-0.122070	-209.720001	-377.230011	-946.750000	466.00	0.287452	0.077054
40.37	0.75	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.75	0.75	-1.320801	3.746582	5.351074	-295.820007	-335.720001	-355.459991	30.00	0.000000	0.000000	0.50	1.00	0.00	0.25	0.00	0.25	0.75	0.50	10.00	10.00	5.25	3.50	1.00	18.00	1.50	0.75	2.303223	-4.398438	0.989258	242.130005	-405.929993	-543.760010	598.00	0.264795	0.079222
40.38	0.75	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.50	-1.087402	3.850098	5.515137	-274.820007	-392.489990	-298.130005	24.00	0.000000	0.000000	1.00	1.25	0.25	0.50	0.00	0.50	0.75	0.50	12.75	11.25	5.75	4.75	1.00	18.50	1.50	1.25	2.388672	-5.499023	3.983887	202.580002	-410.269989	-391.369995	696.00	0.249314	0.076128
40.39	0.75	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.75	0.50	-0.927734	4.015625	5.783203	-234.639999	-455.140015	-257.529999	29.00	0.000000	0.000000	1.25	1.75	0.25	0.75	0.00	0.25	1.25	0.75	15.50	13.00	6.75	5.00	1.00	19.50	1.50	1.75	0.120605	-1.546875	1.449219	33.740002	-370.860016	13.440001	802.00	0.241165	0.079249
40.40	0.50	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.75	0.75	-1.278320	4.035645	6.145020	-197.259995	-527.940002	-219.869995	30.00	0.000000	0.000000	1.50	2.50	0.50	0.75	0.25	0.25	2.00	0.75	16.75	14.00	8.25	5.25	1.50	19.00	1.75	2.50	-0.553223	-0.375488	1.809570	18.969999	-313.390015	131.809998	888.00	0.228043	0.072372
40.41	0.50	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.25	0.25	-1.969238	4.276367	6.430176	-196.910004	-609.770020	-174.020004	21.00	0.000000	0.000000	2.00	2.75	0.50	0.50	0.50	0.00	3.25	0.25	17.00	14.00	8.50	5.75	2.00	18.25	2.00	2.75	-0.544922	0.357910	1.563477	-36.400002	-193.690002	160.020004	920.00	0.222069	0.075262
40.42	0.75	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.50	0.00	-2.936035	4.710449	6.347168	-206.500000	-696.780029	-122.570000	28.00	0.000000	0.000000	1.75	3.00	0.75	0.50	1.75	0.00	3.75	0.25	17.50	13.50	8.25	5.75	2.25	18.25	2.25	3.25	-0.234375	0.924316	1.214844	-47.389999	-107.660004	103.739998	952.00	0.214972	0.074923
40.43	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.75	0.25	-4.922363	5.037598	6.165039	-209.509995	-769.440002	-71.750000	28.00	0.000000	0.000000	1.75	3.25	1.00	1.00	1.75	0.25	3.50	0.50	18.50	13.00	6.75	5.00	2.00	18.00	2.25	1.75	-0.228516	0.560547	1.129883	-50.470001	-60.900002	-10.710000	936.00	0.205501	0.083305
40.44	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	1.00	1.00	-6.642578	5.262207	6.253906	-233.520004	-852.950012	-4.830000	37.00	0.000000	0.000000	2.00	3.25	1.00	1.00	1.00	0.75	3.00	1.00	20.75	12.25	5.75	3.50	1.25	17.50	1.75	1.50	-0.494141	0.658691	1.105469	-70.419998	-19.600000	-83.300003	912.00	0.202560	0.097540
40.45	1.00	0.25	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.25	0.00	0.00	0.00	2.25	1.25	0.75	-8.817383	4.546875	1.479492	-389.130005	-964.880005	38.709999	77.00	0.166376	0.092753	3.25	3.75	0.75	1.00	0.50	1.00	2.25	1.75	21.75	11.00	4.25	2.75	0.75	17.00	1.25	1.50	-0.406250	0.062988	0.947266	-101.849998	-0.560000	-154.210007	884.00	0.188161	0.101421
40.46	0.50	0.25	0.00	0.00	0.00	0.00	1.75	0.00	0.00	0.25	0.00	0.25	0.00	3.50	0.75	0.00	-15.998047	15.991211	-15.998047	-771.890015	-1062.810059	173.180008	84.00	0.205184	0.138325	3.75	3.25	0.75	0.75	0.50	1.25	2.00	1.50	22.75	10.25	2.50	2.50	0.75	16.25	1.50	1.25	-0.064453	-0.611328	0.926758	-76.930000	-7.350000	-131.529999	854.00	0.188067	0.113801
40.47	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	1.75	0.75	0.50	-5.942871	8.268066	-15.998047	-212.729996	19.740000	275.309998	40.00	0.000000	0.000000	4.00	3.00	1.00	0.75	0.75	1.00	2.50	1.25	22.25	10.00	2.50	2.25	0.50	15.50	1.75	1.50	0.006348	-0.707031	0.955566	-46.900002	-14.280000	-70.980003	844.00	0.184696	0.119331
40.48	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.50	0.25	-6.484863	3.190430	-1.860840	414.750000	185.500000	35.980000	21.00	0.000000	0.000000	4.25	3.75	1.00	1.00	1.00	1.00	3.00	1.00	22.00	9.75	2.25	2.25	0.00	14.75	1.50	1.25	-0.123047	-0.386719	0.933105	-22.750000	-20.440001	-13.020000	839.00	0.170935	0.123591
40.49	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.75	1.00	0.25	-0.025879	-4.003418	-1.434082	386.329987	-158.759995	-110.599998	24.00	0.000000	0.000000	4.25	4.00	1.00	1.00	1.50	0.75	3.50	1.00	21.50	9.50	2.00	2.00	0.00	13.50	1.25	1.25	-0.261719	-0.094238	0.969727	-4.620000	-25.760000	12.670000	822.00	0.161694	0.126027
40.50	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.00	-3.480469	-0.669434	-2.183105	26.320000	-189.559998	-250.600006	19.00	0.000000	0.000000	4.25	4.00	1.00	1.00	2.00	0.75	3.75	1.00	21.00	9.25	2.25	2.00	0.25	13.00	1.50	0.75	-0.312012	0.059570	1.027344	-9.240000	-24.290001	9.590000	823.00	0.157077	0.123111
40.51	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.25	0.50	-2.828613	4.505371	-2.385742	-16.730000	-135.800003	-303.100006	19.00	0.000000	0.000000	5.00	4.50	1.25	0.75	2.25	0.75	4.00	0.75	20.50	9.00	1.75	2.25	0.25	12.50	1.50	0.75	-0.296387	0.008789	1.033691	-22.540001	-17.290001	-4.270000	822.00	0.144373	0.124088
40.52	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.25	0.25	-2.476562	5.567383	-2.828125	224.210007	-99.260002	-298.619995	18.00	0.000000	0.000000	5.25	5.00	1.50	1.00	2.25	1.00	4.00	0.75	20.50	8.75	1.50	1.50	0.00	12.25	1.50	1.00	-0.209473	-0.126465	1.001953	-21.840000	-4.620000	-8.960000	821.00	0.133149	0.125621
40.53	0.25	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.75	0.00	-3.204102	4.479980	-2.670898	318.290009	-32.549999	-259.839996	27.00	0.000000	0.000000	4.75	4.50	1.50	0.50	2.00	1.00	4.00	0.50	20.25	8.75	1.75	1.50	0.25	11.75	1.50	0.75	-0.228516	-0.106445	0.973145	-9.660000	0.630000	-3.360000	793.00	0.143217	0.130434
40.54	0.25	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.50	0.25	-3.407715	4.944336	-2.619141	251.580002	68.599998	-172.199997	26.00	0.000000	0.000000	4.50	4.50	1.25	0.50	2.00	0.50	3.75	0.50	20.00	8.75	2.25	1.75	0.25	12.00	0.75	0.75	-0.242676	-0.088867	0.975098	-3.990000	0.840000	-1.680000	776.00	0.147616	0.131604
40.55	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.25	-3.666504	4.687500	-2.042480	224.000000	155.399994	-41.160000	16.00	0.000000	0.000000	4.25	4.00	1.25	0.25	1.75	0.50	3.50	0.50	19.75	9.00	2.50	2.00	0.25	12.50	0.75	0.50	-0.243652	-0.086914	1.005371	-1.050000	1.750000	-0.140000	766.00	0.158047	0.132409
40.56	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.25	-3.672363	3.375000	-0.772949	189.839996	281.119995	126.980003	9.00	0.000000	0.000000	3.75	4.00	1.25	0.00	1.75	0.25	3.25	0.50	19.75	9.00	2.25	1.75	0.25	13.00	1.25	0.50	-0.268066	-0.090820	0.988281	-0.280000	4.060000	3.850000	755.00	0.168687	0.136228
40.57	0.25	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.50	-3.634277	2.886719	0.080078	212.869995	336.700012	172.410004	15.00	0.000000	0.000000	4.00	3.50	1.25	0.25	1.50	0.00	3.25	0.25	19.50	9.00	2.00	1.75	0.00	12.50	1.25	0.75	-0.268555	-0.062500	0.974121	-3.360000	2.240000	6.370000	734.00	0.170354	0.142741
40.58	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.25	0.00	-3.552246	2.500977	0.947754	291.410004	365.750000	164.850006	12.00	0.000000	0.000000	3.25	3.25	1.25	0.00	1.75	0.00	3.50	0.00	19.00	8.75	1.50	1.25	0.00	11.75	1.25	0.50	-0.270996	-0.063477	0.982422	-14.210000	-6.440000	3.710000	693.00	0.175995	0.154703
40.59	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	-3.321777	2.254883	1.658203	376.040009	378.420013	135.800003	6.00	0.000000	0.000000	4.25	3.25	1.25	0.25	2.00	0.25	3.75	0.00	19.00	8.25	1.00	1.25	0.25	12.25	1.00	0.25	-0.270996	-0.085938	0.971680	-19.600000	-10.780000	3.360000	708.00	0.160861	0.153643
40.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-3.114746	2.096680	2.183594	438.130005	377.860016	113.680000	0.00	0.000000	0.000000	4.50	4.00	1.25	0.25	2.75	0.00	4.25	0.00	19.00	7.50	1.00	1.25	0.00	10.25	1.25	0.50	-0.255859	-0.105469	0.963867	-19.320000	-13.230000	5.530000	708.00	0.142995	0.152262
40.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.935059	1.855469	2.535156	468.510010	368.970001	109.760002	0.00	0.000000	0.000000	4.75	4.00	1.50	0.00	3.25	0.00	4.50	0.00	19.00	7.50	1.25	1.25	0.00	10.25	1.25	0.25	-0.242188	-0.110840	0.965332	-14.000000	-14.980000	9.800000	722.00	0.138217	0.153047
40.62	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.746094	1.538574	2.915039	464.519989	357.000000	120.540001	4.00	0.000000	0.000000	4.75	3.75	1.75	0.50	4.00	0.25	4.75	0.00	18.50	7.50	0.50	1.00	0.00	10.25	1.25	0.25	-0.247559	-0.094238	0.964844	-7.350000	-14.140000	12.600000	726.00	0.127675	0.152162
40.63	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.517578	1.541504	3.293945	414.470001	322.350006	159.180008	4.00	0.000000	0.000000	4.50	4.50	1.75	0.25	4.25	0.00	4.75	0.00	18.25	7.50	0.50	0.75	0.00	10.00	1.25	0.50	-0.250000	-0.080078	0.999023	-2.170000	-9.800000	13.020000	721.00	0.124479	0.152085
40.64	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.292480	1.613281	3.458496	385.000000	295.260010	191.729996	4.00	0.000000	0.000000	4.50	4.50	2.00	0.00	3.50	0.00	4.75	0.00	18.25	7.50	0.25	0.75	0.00	10.00	1.25	0.50	-0.248535	-0.076172	0.991211	0.840000	-4.970000	12.110000	709.00	0.127303	0.155641
40.65	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.114258	1.543945	3.559570	364.700012	265.019989	224.839996	4.00	0.000000	0.000000	4.75	3.25	1.75	0.00	3.50	0.00	4.75	0.00	18.00	7.50	0.50	0.50	0.00	10.25	1.25	0.50	-0.242188	-0.096680	0.982910	4.690000	0.350000	10.710000	695.00	0.137098	0.161800
40.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1.993164	1.473633	3.618164	367.500000	242.899994	253.050003	0.00	0.000000	0.000000	3.75	3.00	1.50	0.25	3.00	0.00	4.75	0.00	17.75	7.50	0.75	0.50	0.00	10.00	1.25	0.75	-0.217285	-0.140625	0.986816	10.220000	4.200000	13.650000	673.00	0.149803	0.160537
40.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	-1.800293	1.057129	3.639160	395.079987	232.119995	272.510010	1.00	0.000000	0.000000	3.25	4.00	1.50	0.50	2.25	0.00	4.50	0.00	17.50	7.50	1.00	0.50	0.00	10.25	1.50	0.75	-0.218262	-0.192383	1.000000	15.890000	10.010000	21.980000	672.00	0.149885	0.152420
40.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1.682617	0.358398	3.750000	426.160004	230.229996	285.040009	0.00	0.000000	0.000000	2.75	2.75	0.75	0.25	1.75	0.00	4.25	0.00	17.25	8.00	1.25	0.75	0.00	11.00	1.25	0.75	-0.205566	-0.252441	1.019043	20.020000	18.270000	35.420002	643.00	0.179297	0.158624
40.69	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1.381348	-1.195312	3.982422	409.360016	231.699997	299.040009	4.00	0.000000	0.000000	2.50	2.50	0.75	0.00	1.00	0.00	4.00	0.00	17.50	8.75	1.00	1.00	0.00	11.75	1.25	1.00	-0.194824	-0.232910	1.061523	23.100000	28.770000	51.660000	643.00	0.195379	0.160415
40.70	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1.056152	-2.730957	3.875488	325.709991	218.820007	302.959991	4.00	0.000000	0.000000	1.00	1.75	1.00	0.00	0.50	0.00	3.50	0.00	16.50	8.75	1.00	0.75	0.00	12.50	1.25	1.00	-0.206055	-0.262695	1.054688	22.820000	45.849998	67.410004	597.00	0.223631	0.165191
40.71	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.672852	-3.730957	3.654297	196.279999	198.380005	273.279999	4.00	0.000000	0.000000	1.00	1.50	0.50	0.25	0.25	0.00	3.00	0.00	15.75	8.75	1.25	0.50	0.00	13.25	1.25	0.75	-0.231445	-0.261719	1.151855	24.500000	66.010002	82.669998	575.00	0.234273	0.165117
40.72	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.318359	-4.148438	3.378418	112.070000	173.039993	212.100006	4.00	0.000000	0.000000	0.50	1.25	0.25	0.00	0.25	0.00	2.50	0.00	14.75	8.75	1.25	0.25	0.00	14.25	1.00	0.75	-0.163086	-0.367188	1.152832	-0.000000	107.099998	112.209999	541.00	0.253723	0.169755
40.73	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	6.25	6.25	2.210938	-2.236328	-1.205566	62.860001	128.100006	26.740000	115.00	0.380574	-0.139690	0.50	1.25	0.00	0.00	0.25	0.00	1.75	0.00	13.25	7.50	0.50	0.25	0.00	14.75	1.00	1.00	-0.259277	-0.371094	1.175781	-11.900000	138.460007	135.660004	488.00	0.263953	0.170527
40.74	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.25	1.00	0.50	0.25	0.50	6.50	9.00	14.75	6.385254	-5.977051	9.970215	120.820000	-46.970001	-40.389999	310.00	0.354007	-0.061989	0.50	1.25	0.00	0.00	0.25	0.00	1.50	0.00	11.50	7.50	0.25	0.00	0.00	15.75	1.00	0.75	-0.308105	-0.308105	1.254395	-18.410000	173.250000	156.660004	461.00	0.269304	0.170652
40.75	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.25	2.25	5.00	2.75	1.25	4.25	9.50	9.00	16.75	-1.566406	-2.961914	5.333496	-84.629997	-631.679993	-83.580002	486.00	0.317266	-0.072965	0.00	1.50	0.25	0.00	0.00	0.00	1.00	0.00	9.25	7.00	0.25	0.00	0.00	16.75	1.25	0.25	-0.309570	-0.502441	1.486328	-16.590000	211.050003	179.410004	421.00	0.281741	0.163605
40.76	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.50	6.00	14.25	6.25	4.25	6.75	12.00	8.75	13.75	-4.714355	2.759277	5.407227	-222.040009	-604.520020	26.880001	750.00	0.287360	-0.041974	0.00	1.00	0.00	0.00	0.00	0.00	0.25	0.00	7.25	5.75	0.25	0.00	0.00	17.50	1.25	0.50	-0.325195	-0.520508	1.414551	-22.120001	250.529999	207.619995	366.00	0.309129	0.159649
40.77	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.75	6.00	22.75	6.75	4.75	7.50	18.25	8.00	11.25	-0.213379	-0.718262	-0.187500	78.889999	-851.270020	102.550003	896.00	0.286793	-0.021099	0.25	1.00	0.00	0.00	0.25	0.00	0.00	0.00	5.00	4.50	0.25	0.00	0.00	16.75	1.25	0.50	-0.109863	-1.192383	1.735352	-71.400002	306.459991	268.100006	314.00	0.307779	0.149345
40.78	0.75	0.25	0.00	0.00	0.00	0.00	0.25	1.25	6.75	27.00	7.75	6.25	9.00	26.25	8.75	10.75	-0.631348	0.983887	5.767578	-83.300003	-764.049988	24.570000	1093.00	0.281898	-0.014790	0.75	1.00	0.00	0.00	0.25	0.00	0.25	0.00	2.50	3.00	0.00	0.00	0.00	14.25	1.50	0.50	-0.056152	-1.099121	1.852051	-121.309998	328.929993	307.860016	248.00	0.292077	0.135536
40.79	1.25	0.75	0.50	0.50	0.00	0.25	0.25	4.25	7.25	28.00	9.00	7.00	10.50	30.75	10.00	10.25	-0.639648	0.418945	2.983398	-17.500000	-560.489990	-23.940001	1277.00	0.260945	-0.030099	0.25	0.50	0.00	0.00	0.25	0.00	0.00	0.00	2.25	1.75	0.00	0.25	0.00	10.25	1.25	0.00	0.068848	-2.106445	2.225586	-216.160004	335.440002	349.860016	175.00	0.314694	0.140607
40.80	1.75	1.00	0.75	1.00	0.00	0.75	0.00	6.25	7.50	27.75	10.00	8.00	12.50	29.75	10.75	11.75	-0.454590	0.156250	1.773438	67.760002	-313.040009	-50.540001	1380.00	0.244176	-0.052720	0.25	0.50	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.75	0.25	0.00	0.00	7.75	1.25	0.00	-0.118164	-2.378906	2.392578	-298.130005	315.769989	397.250000	134.00	0.315771	0.142787
40.81	3.75	0.75	1.00	1.50	0.25	1.75	0.00	7.50	7.50	27.50	10.25	7.75	13.25	27.50	11.75	13.00	-0.365723	-0.050781	1.548340	33.740002	-128.169998	-67.760002	1447.00	0.223349	-0.063620	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.75	0.50	0.00	0.50	6.25	0.50	0.00	-0.191406	-1.541016	1.830566	-293.160004	273.279999	432.600006	109.00	0.309975	0.115438
40.82	4.00	0.75	1.25	1.75	0.50	2.00	0.00	7.50	7.25	26.50	10.00	7.25	11.75	26.25	12.75	14.00	-0.298828	-0.035156	1.449219	28.280001	-20.020000	-43.959999	1430.00	0.219358	-0.063493	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.50	0.50	0.00	0.50	5.25	0.25	0.00	0.294922	-0.957520	1.264648	-227.850006	247.800003	461.790009	81.00	0.326859	0.104789
40.83	3.25	0.25	1.00	1.50	0.25	1.00	0.00	6.25	7.25	25.50	9.50	7.00	10.50	25.00	13.00	15.00	-0.308105	0.147949	1.300293	77.279999	84.629997	-28.210001	1340.00	0.235190	-0.057601	0.25	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.50	0.00	0.25	4.25	0.50	0.00	0.936035	-3.070312	2.119629	-140.839996	208.180008	447.369995	70.00	0.275237	0.079718
40.84	2.00	0.00	0.50	1.50	0.00	0.50	0.00	5.75	7.00	24.25	8.75	6.50	9.00	24.00	14.25	16.50	-0.339844	0.071289	1.072266	72.239998	130.899994	-26.600000	1268.00	0.252624	-0.057140	0.25	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.50	0.00	0.25	2.50	0.00	0.00	0.759766	-5.160156	2.942871	-40.740002	147.630005	278.110016	52.00	0.216196	0.080289
