# Start timestamp: 1764596763263
# Start time: 01.12.2025 14:46:03.263
# Duration: 01:53.465
# Sensor insoles: Left SN12868, Right SN12869
# Size: 6
# Recording type: normal
# Name: jsing112-03
# Notes: 
# Tag: 
# time	left pressure 1[N/cm²]	left pressure 2[N/cm²]	left pressure 3[N/cm²]	left pressure 4[N/cm²]	left pressure 5[N/cm²]	left pressure 6[N/cm²]	left pressure 7[N/cm²]	left pressure 8[N/cm²]	left pressure 9[N/cm²]	left pressure 10[N/cm²]	left pressure 11[N/cm²]	left pressure 12[N/cm²]	left pressure 13[N/cm²]	left pressure 14[N/cm²]	left pressure 15[N/cm²]	left pressure 16[N/cm²]	left acceleration X[g]	left acceleration Y[g]	left acceleration Z[g]	left angular X[dps]	left angular Y[dps]	left angular Z[dps]	left total force[N]	left center of pressure X[-0.5...+0.5]	left center of pressure Y[-0.5...+0.5]	right pressure 1[N/cm²]	right pressure 2[N/cm²]	right pressure 3[N/cm²]	right pressure 4[N/cm²]	right pressure 5[N/cm²]	right pressure 6[N/cm²]	right pressure 7[N/cm²]	right pressure 8[N/cm²]	right pressure 9[N/cm²]	right pressure 10[N/cm²]	right pressure 11[N/cm²]	right pressure 12[N/cm²]	right pressure 13[N/cm²]	right pressure 14[N/cm²]	right pressure 15[N/cm²]	right pressure 16[N/cm²]	right acceleration X[g]	right acceleration Y[g]	right acceleration Z[g]	right angular X[dps]	right angular Y[dps]	right angular Z[dps]	right total force[N]	right center of pressure X[-0.5...+0.5]	right center of pressure Y[-0.5...+0.5]
82.54	5.50	0.75	3.50	2.75	0.50	7.75	0.25	10.75	2.00	3.75	4.50	6.75	11.50	8.00	1.25	8.00	0.108887	-0.048828	1.438477	-8.540000	-84.209999	-22.120001	872.00	0.059208	-0.187263	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	1.00	1.00	0.25	0.50	0.00	3.75	4.00	1.75	-0.815430	-0.674316	0.530762	-104.930000	112.279999	94.849998	129.00	0.350563	0.021492
82.55	6.50	3.50	4.75	3.25	1.00	8.25	0.25	10.75	4.50	4.25	5.00	6.75	12.00	8.75	1.75	9.50	-0.713867	0.258789	0.969238	21.840000	-10.290000	-3.500000	1018.00	0.048268	-0.159761	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.75	1.00	0.25	0.00	0.00	4.25	3.75	1.50	-0.795410	-0.540527	0.468750	-127.330002	111.440002	93.239998	120.00	0.361213	0.041801
82.56	5.50	2.00	3.00	2.50	0.50	5.75	0.25	9.00	4.75	4.75	5.00	6.75	11.25	8.75	1.75	9.75	-0.240234	-0.000488	1.182129	15.680000	19.250000	3.290000	900.00	0.083914	-0.153251	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.75	0.50	0.00	0.00	3.50	3.50	1.75	-0.838867	-0.425293	0.313477	-138.949997	105.209999	91.699997	104.00	0.370682	0.010269
82.57	2.75	1.00	1.25	1.50	0.00	3.00	0.00	7.25	4.00	4.25	5.00	6.75	10.50	8.75	2.00	10.00	-0.374512	0.095215	0.873535	12.460000	36.470001	15.540000	734.00	0.141007	-0.164245	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.75	0.75	0.00	0.00	3.25	2.75	1.75	-0.850098	-0.219238	0.374023	-138.740005	79.870003	83.650002	93.00	0.366114	0.000572
82.58	1.50	0.50	1.00	0.75	0.00	2.00	0.00	6.00	3.25	4.00	4.75	6.50	9.75	8.25	1.75	9.75	-0.251465	0.137207	1.024902	10.850000	35.840000	14.070000	635.00	0.169006	-0.168444	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.75	0.00	0.00	2.50	1.00	1.75	-0.831055	-0.286133	0.493652	-134.889999	56.070000	74.760002	66.00	0.347997	0.019001
82.59	1.00	0.50	0.75	0.50	0.00	1.50	0.00	5.25	3.25	4.25	4.25	6.75	10.00	7.75	1.75	9.75	-0.345703	0.217773	0.826172	23.730000	37.170002	3.010000	602.00	0.183887	-0.170231	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.50	0.00	0.00	1.75	0.75	0.50	-0.483887	-0.095215	0.888672	-130.479996	17.150000	65.029999	45.00	0.000000	0.000000
82.60	1.00	0.25	0.50	0.50	0.00	1.00	0.00	5.50	3.25	4.25	4.50	6.75	10.25	7.75	2.00	10.00	-0.379395	0.122070	0.837402	18.830000	20.440001	-4.690000	604.00	0.192252	-0.172885	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.75	0.25	0.00	0.25	0.50	0.50	0.25	-0.330566	-0.146973	3.733398	-83.860001	-104.160004	59.709999	35.00	0.000000	0.000000
82.61	1.25	0.50	0.50	0.50	0.00	1.00	0.00	6.00	3.00	3.75	4.25	7.00	10.75	7.50	1.50	9.25	-0.369141	0.105957	0.869629	10.500000	-1.540000	-4.970000	601.00	0.178819	-0.183764	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.25	0.00	0.00	0.50	1.00	0.25	0.270996	-0.775879	2.396973	-29.190001	-257.880005	18.620001	30.00	0.000000	0.000000
82.62	1.25	0.25	0.50	0.75	0.00	2.75	0.00	7.25	1.50	3.50	3.75	7.00	12.00	6.50	1.25	8.75	-0.360840	0.074707	0.923340	4.340000	-18.690001	-2.590000	610.00	0.152015	-0.222809	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.25	0.00	0.00	0.25	0.25	0.25	0.103027	-0.839355	1.407227	-27.090000	-274.399994	-6.300000	16.00	0.000000	0.000000
82.63	1.25	0.25	0.75	1.50	0.00	3.00	0.00	8.25	0.75	2.50	2.75	6.75	13.75	5.75	1.00	8.25	-0.336914	0.064453	1.025391	4.340000	-23.799999	4.620000	609.00	0.127588	-0.253199	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.00	0.00	0.00	0.25	0.25	0.25	-0.200684	-0.609375	0.633789	10.080000	-244.860001	-86.099998	16.00	0.000000	0.000000
82.64	1.50	0.75	1.00	1.50	0.00	3.25	0.00	9.25	0.50	2.00	1.50	7.00	14.25	4.75	0.25	7.25	-0.337891	0.061035	1.011230	9.240000	-21.139999	8.540000	600.00	0.099036	-0.272761	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.25	0.00	0.00	0.00	0.25	0.00	-0.393066	-0.349609	0.656738	37.799999	-196.210007	-138.110001	19.00	0.000000	0.000000
82.65	1.75	0.75	1.00	2.00	0.25	3.75	0.00	9.75	0.25	2.50	1.00	6.75	15.50	2.50	0.25	6.25	-0.302734	0.128906	0.965332	15.330000	-14.770000	8.470000	604.00	0.074375	-0.290798	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.25	0.00	0.00	0.00	0.00	0.00	-0.481934	-0.092773	1.247559	47.670002	-142.449997	-172.970001	16.00	0.000000	0.000000
82.66	1.75	1.00	1.00	2.00	0.25	3.25	0.25	9.50	0.25	2.00	0.75	6.75	15.25	1.50	0.50	5.50	-0.291016	0.143066	0.919434	21.000000	-8.960000	5.320000	579.00	0.066495	-0.295879	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.25	0.00	0.00	0.00	0.00	0.00	-0.436035	0.213867	1.844238	49.980000	-116.059998	-188.369995	9.00	0.000000	0.000000
82.67	1.50	1.00	0.75	1.75	0.25	2.75	0.00	9.00	0.25	2.00	0.75	6.75	14.25	1.50	0.75	4.50	-0.279297	0.174805	0.916992	19.809999	-4.690000	0.140000	539.00	0.073120	-0.299237	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.25	0.00	0.00	0.00	0.00	0.00	-0.480957	0.483398	2.174805	50.189999	-123.129997	-181.789993	12.00	0.000000	0.000000
82.68	1.25	1.00	1.00	1.75	0.00	2.25	0.00	8.75	0.25	2.75	0.25	6.75	13.50	1.00	0.75	3.75	-0.281738	0.165527	0.900879	13.650000	-2.170000	-5.950000	513.00	0.072389	-0.298805	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.25	0.00	0.00	0.00	0.00	0.00	-0.485840	0.632324	2.077637	39.060001	-153.020004	-157.360001	9.00	0.000000	0.000000
82.69	1.25	0.25	0.75	1.75	0.00	1.75	0.00	8.25	0.25	2.50	0.50	6.50	12.50	1.00	0.75	2.00	-0.303711	0.151367	0.889648	1.470000	-0.910000	-15.330000	465.00	0.077644	-0.299674	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.532227	0.892090	1.307129	-11.340000	-182.000000	-103.529999	6.00	0.000000	0.000000
82.70	1.50	0.25	0.25	1.75	0.00	1.75	0.00	7.75	0.00	2.50	1.00	6.25	11.75	0.75	0.25	1.25	-0.315430	0.131348	0.901367	-8.400000	-4.270000	-17.920000	433.00	0.070130	-0.305712	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.429199	1.186035	0.860352	-36.470001	-170.729996	-64.120003	6.00	0.000000	0.000000
82.71	1.50	0.50	0.50	1.00	0.25	1.75	0.00	7.50	0.25	2.75	0.25	6.25	10.75	0.75	0.25	1.75	-0.314453	0.130371	0.912598	-17.360001	-9.800000	-18.270000	420.00	0.071215	-0.293250	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.253418	1.373047	0.792480	-36.680000	-146.930008	-25.059999	3.00	0.000000	0.000000
82.72	2.75	0.75	0.75	1.50	0.25	2.00	0.00	7.50	0.25	3.00	0.00	6.00	10.25	0.50	1.00	1.75	-0.314453	0.114746	0.957031	-21.139999	-13.020000	-18.059999	448.00	0.047757	-0.271645	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.152832	1.367676	1.095215	-19.389999	-128.169998	10.430000	6.00	0.000000	0.000000
82.73	4.50	1.00	1.25	1.50	0.50	2.25	0.00	7.25	0.25	3.00	0.25	6.00	9.50	0.25	0.50	1.25	-0.309082	0.115234	0.956055	-19.389999	-13.230000	-16.450001	463.00	0.010872	-0.247261	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.086426	1.266602	1.407715	-1.470000	-124.040001	38.080002	3.00	0.000000	0.000000
82.74	5.50	2.25	1.50	2.25	0.50	2.75	0.00	7.00	0.25	3.00	0.50	5.75	9.00	0.50	0.50	1.25	-0.314453	0.121582	0.934570	-19.670000	-13.440001	-15.050000	498.00	-0.017730	-0.228711	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.085938	1.132324	1.515625	15.120000	-131.600006	56.349998	3.00	0.000000	0.000000
82.75	6.50	3.50	2.50	2.50	0.50	2.75	0.00	6.25	0.25	3.75	0.25	5.25	9.00	0.75	0.75	1.00	-0.303711	0.093262	0.958496	-18.410000	-11.270000	-12.600000	528.00	-0.039366	-0.201107	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.00	0.00	0.00	0.00	0.00	-0.122070	1.005371	1.487793	33.810001	-143.430008	65.800003	6.00	0.000000	0.000000
82.76	8.50	4.50	4.00	3.00	1.00	2.75	0.00	6.25	0.50	4.00	0.25	4.75	9.00	0.75	1.00	2.00	-0.303223	0.088867	0.975098	-15.610000	-7.210000	-7.700000	600.00	-0.062855	-0.173157	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.210449	0.817383	1.385254	71.330002	-154.979996	63.630001	3.00	0.000000	0.000000
82.77	10.25	5.75	4.75	3.75	0.50	3.00	0.00	6.25	0.25	5.00	0.50	4.75	8.75	0.75	1.00	2.25	-0.301270	0.093262	0.965820	-13.440001	-5.180000	-6.020000	658.00	-0.080722	-0.161553	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.273438	0.675781	1.404297	100.239998	-156.660004	53.689999	0.00	0.000000	0.000000
82.78	13.00	6.00	5.25	4.50	0.50	3.25	0.00	6.25	0.00	5.25	0.25	4.50	8.75	1.50	1.00	2.00	-0.288086	0.089844	0.947754	-11.130000	-2.870000	-5.530000	708.00	-0.099498	-0.146092	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.354492	0.568359	1.513672	132.649994	-161.000000	38.990002	3.00	0.000000	0.000000
82.79	15.50	7.00	5.50	5.75	1.00	2.75	0.25	6.25	0.25	5.25	0.00	4.75	8.75	2.25	1.50	1.75	-0.285645	0.100586	0.950195	-7.630000	-2.310000	-5.530000	784.00	-0.108673	-0.128231	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	-0.505371	0.443359	1.722656	168.419998	-169.889999	19.460001	6.00	0.000000	0.000000
82.80																										0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	-0.745117	0.344238	1.822266	196.070007	-183.820007	-3.150000	6.00	0.000000	0.000000
82.81	17.00	7.50	6.25	6.00	1.25	2.75	0.00	6.25	0.25	5.75	0.50	4.75	9.00	2.25	1.50	2.25	-0.283203	0.104980	0.951660	-5.390000	-1.330000	-5.740000	834.00	-0.112763	-0.122948	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-1.158691	0.132812	1.498047	217.839996	-203.350006	-21.280001	3.00	0.000000	0.000000
82.82	19.00	9.50	7.00	6.00	1.50	2.75	0.00	6.25	0.25	5.75	0.50	4.75	9.00	2.25	1.75	2.50	-0.282715	0.124023	0.943848	-6.790000	-1.960000	-4.550000	893.00	-0.126139	-0.115440	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-1.547363	-0.146484	0.970215	216.300003	-211.330002	-40.040001	3.00	0.000000	0.000000
82.83	18.50	8.75	7.00	6.00	1.75	3.00	0.00	6.25	0.25	6.00	0.75	4.75	9.00	2.25	1.75	3.00	-0.293945	0.116211	0.953613	-8.260000	-2.100000	-4.830000	894.00	-0.118112	-0.116448	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-1.855469	0.154297	0.108887	197.960007	-192.360001	-64.470001	3.00	0.000000	0.000000
82.84	17.75	8.00	7.00	5.75	1.75	3.00	0.00	6.00	0.50	6.00	0.75	4.75	9.00	2.50	2.00	3.75	-0.289062	0.109375	0.939941	-10.290000	-2.660000	-5.250000	884.00	-0.105731	-0.115047	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-2.006836	0.368164	-0.182129	218.259995	-167.509995	-66.849998	3.00	0.000000	0.000000
82.85	17.00	7.25	7.00	4.50	2.25	3.00	0.00	5.75	1.00	6.00	0.75	4.75	8.00	3.75	1.75	4.25	-0.265137	0.094727	1.004883	-12.810000	-3.780000	-6.020000	865.00	-0.090673	-0.102197	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.147949	0.368164	-0.336914	249.550003	-142.589996	-47.740002	0.00	0.000000	0.000000
82.86	15.50	7.00	6.75	4.25	2.50	2.75	0.25	5.50	1.00	6.25	1.00	4.75	7.50	5.50	1.75	4.50	-0.291992	0.096680	0.942383	-16.730000	-3.850000	-7.070000	858.00	-0.070647	-0.094797	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-2.302734	0.140137	-0.538086	273.839996	-115.570000	-4.410000	3.00	0.000000	0.000000
82.87	14.25	6.25	6.75	4.25	2.75	2.75	0.00	5.25	1.25	7.00	1.50	4.75	7.50	6.00	2.25	4.75	-0.290039	0.093750	0.947266	-20.160000	-3.990000	-8.120000	860.00	-0.050384	-0.093006	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.416504	-0.326660	-0.742188	288.260010	-82.320000	54.389999	0.00	0.000000	0.000000
82.88	11.75	5.00	6.25	2.50	3.25	2.75	0.00	5.00	1.50	7.00	1.75	4.50	7.00	6.25	2.25	5.00	-0.303711	0.072754	0.976074	-21.770000	-3.780000	-8.750000	797.00	-0.022695	-0.089358	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.449219	-0.801758	-0.922363	295.399994	-38.849998	111.930000	0.00	0.000000	0.000000
82.89	10.00	4.50	6.25	2.50	4.00	2.75	0.00	4.25	1.25	7.50	2.25	4.00	6.50	7.25	2.75	5.25	-0.306152	0.073730	0.980469	-20.790001	-1.890000	-8.680000	782.00	-0.003230	-0.081505	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.426270	-1.408691	-1.046875	310.869995	46.410000	170.100006	0.00	0.000000	0.000000
82.90	8.50	3.75	5.50	2.25	4.25	1.75	0.25	3.75	4.75	8.50	3.00	4.25	5.75	8.25	3.75	5.50	-0.307617	0.059570	0.996094	-18.410000	-1.050000	-7.770000	821.00	0.047001	-0.049585	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.244629	-2.527832	-0.502441	291.899994	99.330002	149.029999	0.00	0.000000	0.000000
82.91																										0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.25	0.00	0.25	0.00	0.00	0.00	-4.011230	-9.697754	-0.114746	245.419998	94.290001	47.740002	11.00	0.000000	0.000000
82.92	6.50	2.50	4.75	1.75	4.25	1.00	0.25	3.75	5.50	9.25	3.50	4.25	5.75	9.25	4.25	6.00	-0.304199	0.065430	0.968262	-15.540000	0.280000	-6.860000	804.00	0.089249	-0.043541	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	1.25	1.00	0.50	0.75	1.25	0.50	0.00	-9.491211	-6.124023	9.285645	-169.050003	42.349998	-249.059998	64.00	0.257961	-0.069885
82.93	5.75	2.25	4.25	1.00	4.25	1.00	0.00	3.50	5.50	9.75	4.00	4.00	5.25	9.75	4.25	6.50	-0.297363	0.067383	0.966309	-12.110000	1.260000	-6.230000	781.00	0.108049	-0.039411	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.75	3.25	1.00	1.00	1.00	7.25	1.00	0.25	-0.735840	-0.655273	-1.606445	-81.340004	-91.000000	-162.399994	169.00	0.303127	0.020856
82.94	5.50	1.00	3.25	1.00	4.00	1.50	0.00	3.50	6.00	10.25	4.25	4.25	5.50	9.75	4.50	6.50	-0.296875	0.057129	0.958984	-9.870000	2.450000	-5.880000	781.00	0.127533	-0.041111	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	2.75	5.75	3.25	1.50	3.75	10.25	1.25	1.00	-0.590820	-0.798340	0.846191	-28.980000	-127.680000	-46.619999	318.00	0.285854	-0.000440
82.95	3.75	0.75	3.00	1.50	4.00	1.00	0.00	3.25	6.75	10.75	4.75	4.25	5.50	11.75	4.75	6.75	-0.300293	0.065430	0.960449	-7.490000	3.010000	-5.740000	796.00	0.155002	-0.033850	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	5.00	9.00	5.75	4.75	5.00	21.00	4.00	4.00	-0.275391	-0.252930	1.139648	-35.840000	-144.479996	24.990000	619.00	0.298694	-0.001355
82.96	1.25	0.50	2.25	0.75	4.00	0.75	0.00	3.25	7.00	11.50	5.25	4.75	5.75	13.50	5.00	7.25	-0.301758	0.069824	0.969238	-4.970000	4.550000	-6.230000	792.00	0.197067	-0.035089	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.75	7.25	13.00	7.50	7.00	6.75	32.00	5.50	5.50	-0.525879	0.187500	0.880859	14.630000	-161.419998	62.790001	890.00	0.301356	0.007388
82.97	0.75	0.50	0.75	0.75	3.50	1.00	0.00	3.25	7.50	12.25	5.25	4.25	6.00	15.25	5.25	7.75	-0.300293	0.079102	0.969238	-3.920000	6.650000	-7.000000	800.00	0.219608	-0.032993	0.25	0.00	0.00	0.25	0.00	0.00	0.00	0.75	8.75	16.00	10.00	8.50	9.25	38.75	7.25	7.25	-0.463379	0.051758	0.878418	-5.880000	-178.220001	47.670002	1111.00	0.299395	0.001700
82.98	0.75	0.25	0.75	0.50	3.00	0.75	0.00	3.25	7.50	12.75	5.50	4.50	5.75	16.50	5.75	7.75	-0.299316	0.083984	0.967285	-3.150000	9.520000	-8.470000	811.00	0.231735	-0.028325	0.50	0.50	0.25	0.25	0.00	0.00	0.00	1.00	9.75	18.50	12.00	10.25	11.25	42.50	7.75	8.25	-0.424805	0.213379	1.049805	-21.490000	-176.750000	40.320000	1277.00	0.290030	-0.006041
82.99	0.75	0.25	0.25	0.50	2.25	0.25	0.00	3.00	7.75	13.50	5.75	4.75	5.75	18.50	6.00	7.75	-0.297852	0.093750	0.998535	-3.990000	14.770000	-10.920000	826.00	0.248079	-0.021102	0.50	1.00	0.00	0.50	0.00	0.00	0.00	2.00	10.50	20.00	13.25	11.75	14.00	44.00	8.25	9.50	-0.420410	0.336426	1.123535	-33.389999	-163.520004	20.719999	1411.00	0.281241	-0.021996
83.00	0.75	0.25	0.50	0.25	1.00	0.25	0.00	2.25	8.00	14.50	6.00	4.75	5.50	20.50	6.25	8.00	-0.298340	0.095703	1.020508	-5.460000	24.080000	-14.490000	836.00	0.263189	-0.008892	1.25	1.25	0.00	0.75	0.00	0.25	0.00	3.00	11.50	21.00	13.75	12.25	15.00	45.00	8.75	9.75	-0.366699	0.295410	1.091797	-33.389999	-134.680008	-3.710000	1508.00	0.270633	-0.026458
83.01	0.75	0.25	0.25	0.25	0.50	0.25	0.00	1.25	8.50	14.75	6.25	4.75	5.50	23.00	6.75	8.00	-0.325684	0.107910	1.079590	-6.930000	39.970001	-18.059999	853.00	0.277989	0.004590	1.25	1.00	0.25	1.00	0.00	0.50	0.00	4.00	12.75	21.50	14.00	12.00	14.75	45.00	9.00	10.00	-0.377930	0.092285	1.130859	-27.440001	-95.550003	-19.530001	1556.00	0.266036	-0.026365
83.02	1.00	0.25	0.50	0.25	0.50	0.25	0.00	0.50	8.50	14.75	6.00	4.25	4.75	23.75	7.00	8.00	-0.374023	0.118652	1.182129	-8.400000	91.279999	-23.170000	840.00	0.281175	0.018673	1.50	0.75	0.25	1.00	0.00	0.75	0.00	4.50	13.25	21.50	13.50	11.50	14.00	44.50	9.00	9.75	-0.373535	-0.034668	1.214844	-19.879999	-54.810001	-16.520000	1550.00	0.263860	-0.023961
83.03	1.00	0.25	0.25	0.25	0.00	0.00	0.00	0.25	8.50	14.75	5.25	3.00	4.00	25.00	7.00	7.75	-0.399902	0.155762	1.278320	-22.960001	129.500000	-30.240000	804.00	0.294067	0.035496	1.25	1.00	0.25	1.25	0.00	1.00	0.00	3.25	13.25	21.00	13.00	11.00	13.25	43.25	9.25	9.25	-0.365234	0.017578	1.193359	-4.410000	12.810000	0.910000	1499.00	0.265706	-0.018215
83.04	0.75	0.25	0.25	0.00	0.00	0.00	0.00	0.25	8.50	14.25	4.25	2.50	2.75	26.00	7.50	7.25	-0.393066	0.168945	1.385254	-49.000000	176.470001	-42.630001	775.00	0.304807	0.050439	1.00	1.25	0.50	1.25	0.00	0.25	0.00	2.25	12.25	20.00	12.25	10.25	11.75	42.00	9.25	9.00	-0.371094	0.104004	1.188965	8.400000	64.959999	2.660000	1406.00	0.271170	-0.010653
83.05	0.50	0.25	0.25	0.25	0.00	0.00	0.00	0.25	8.25	13.50	3.50	1.25	0.75	26.25	7.50	6.75	-0.455566	0.166504	1.486328	-76.370003	225.820007	-58.029999	721.00	0.312672	0.071983	1.00	0.75	0.25	0.25	0.00	0.00	0.00	1.25	11.25	19.00	11.00	9.25	11.50	40.50	9.00	8.50	-0.397949	0.132812	1.206543	15.470000	117.040001	-3.150000	1293.00	0.284580	-0.003241
83.06	0.25	0.00	0.25	0.50	0.00	0.00	0.00	0.25	8.25	12.25	1.75	0.50	0.50	25.50	7.00	5.75	-0.545898	0.168945	1.374512	-94.150002	272.019989	-74.340004	655.00	0.319627	0.087795	0.75	0.50	0.00	0.00	0.00	0.00	0.00	0.75	10.00	17.50	9.75	8.25	9.25	38.50	8.75	7.75	-0.427246	0.121582	1.229980	20.160000	167.649994	-9.450000	1166.00	0.294813	0.005806
83.07	0.25	0.00	0.25	0.25	0.00	0.00	0.25	0.25	8.00	10.50	0.75	0.50	0.75	23.75	6.75	4.75	-0.588379	0.153320	1.688477	-105.139999	317.170013	-90.860001	598.00	0.321877	0.094185	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.75	9.00	15.50	7.75	7.00	6.75	36.25	9.00	6.50	-0.451172	0.090820	1.292969	24.850000	216.649994	-13.860000	1031.00	0.306912	0.017226
83.08	0.25	0.00	0.00	0.00	0.00	0.00	0.25	0.25	7.50	9.00	1.00	0.25	0.50	20.25	6.00	3.50	-0.553711	0.193359	1.646484	-113.190002	369.809998	-108.430000	517.00	0.325571	0.101634	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.50	8.00	13.50	5.75	5.25	5.00	33.00	8.25	5.75	-0.472656	0.123047	1.237793	22.889999	256.339996	-18.340000	887.00	0.313194	0.029600
83.09	0.25	0.00	0.25	0.25	0.00	0.00	0.50	0.25	6.75	6.75	1.00	0.25	0.50	15.25	5.00	1.25	-0.716309	0.158203	1.517090	-118.860001	459.830017	-130.830002	420.00	0.308448	0.108267	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.50	7.00	11.75	4.00	3.50	3.00	28.50	7.75	5.00	-0.515625	0.149902	1.128906	11.480000	299.040009	-29.750000	742.00	0.318541	0.043413
83.10	0.25	0.00	0.00	0.00	0.00	0.00	0.50	0.25	5.00	4.00	1.25	0.25	0.50	9.75	4.25	1.50	-1.063477	0.220703	2.047852	-125.020004	494.339996	-134.680008	302.00	0.310449	0.092064	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.50	6.00	9.00	2.75	2.50	2.75	22.75	6.50	3.75	-0.580078	0.170410	1.057129	7.210000	319.829987	-41.090000	594.00	0.317970	0.044604
83.11	0.50	0.00	0.00	0.00	0.00	0.00	0.50	0.00	2.25	2.75	1.75	0.50	0.50	7.00	2.00	1.00	-1.545410	0.374023	2.622559	-90.720001	479.709991	-119.559998	202.00	0.292534	0.074654	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	4.00	6.75	2.50	1.75	2.50	15.00	5.00	2.25	-0.703613	0.259277	1.214844	-1.750000	329.910004	-56.560001	420.00	0.317378	0.034935
83.12	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	1.75	2.00	1.75	0.75	0.75	6.00	1.00	0.50	-1.475098	0.339844	2.335449	-43.680000	434.350006	-103.669998	158.00	0.307332	0.058402	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	2.75	4.25	2.25	1.50	1.50	9.25	4.00	2.00	-0.880371	0.330566	1.173340	-7.490000	320.040009	-74.830002	297.00	0.309495	0.012735
